1492006317.71,17.4,100,0,0,265.9
1492006318.67,17.4,100,0,0,265.9
1492006319.63,17.4,100,0,0,265.9
1492006320.69,17.4,100,0,0,265.9
1492006321.64,17.8,100,0,0,265.9
1492006322.6,18.9,100,0,0,265.9
1492006323.56,20.3,100,0,0,265.9
1492006324.52,22.4,100,0,0,265.9
1492006325.59,24.7,100,0,0,265.9
1492006326.54,27.2,100,0,0,265.9
1492006327.5,29.3,100,0,0,265.9
1492006328.46,31.3,100,0,0,265.9
1492006329.42,33.4,100,0,0,265.9
1492006330.48,35.4,100,0,0,265.9
1492006331.43,37.3,100,0,0,265.9
1492006332.39,39.0,100,0,0,265.9
1492006333.35,40.4,100,0,0,265.9
1492006334.31,41.9,100,0,0,265.9
1492006335.37,43.3,100,0,0,265.9
1492006336.32,44.6,100,0,0,265.9
1492006337.28,45.7,100,0,0,265.9
1492006338.23,47.0,100,0,0,265.9
1492006339.19,48.0,100,0,0,265.9
1492006340.26,49.0,100,0,0,265.9
1492006341.21,49.9,100,0,0,265.9
1492006342.17,50.7,0,0,0,265.9
1492006343.13,51.5,0,0,0,265.9
1492006344.09,52.3,0,0,0,265.9
1492006345.16,53.0,0,0,0,265.9
1492006346.1,53.6,0,0,0,265.9
1492006347.07,54.3,0,0,0,265.9
1492006348.03,54.8,0,0,0,265.9
1492006348.99,55.2,0,0,0,265.9
1492006350.05,56.1,0,0,0,265.9
1492006351.0,56.5,0,0,0,265.9
1492006351.97,57.0,0,0,0,265.9
1492006352.92,57.4,0,0,0,265.9
1492006353.89,57.7,0,0,0,265.9
1492006354.92,58.1,0,0,0,265.9
1492006355.87,58.5,0,0,0,265.9
1492006356.82,59.0,0,0,0,265.9
1492006357.78,59.3,0,0,0,265.9
1492006358.74,59.4,0,0,0,265.9
1492006359.7,59.8,0,0,0,265.9
1492006360.77,59.9,0,0,0,265.9
1492006361.71,60.2,0,0,0,265.9
1492006362.67,60.2,0,0,0,265.9
1492006363.63,60.4,0,0,0,265.9
1492006364.6,60.5,0,0,0,265.9
1492006365.66,60.6,0,0,0,265.9
1492006366.62,60.6,0,0,0,265.9
1492006367.58,60.6,0,0,0,265.9
1492006368.53,60.7,0,0,0,265.9
1492006369.5,61.0,0,0,0,265.9
1492006370.56,61.0,0,0,0,265.9
1492006371.61,61.1,0,0,0,265.9
1492006372.66,61.4,0,0,0,265.9
1492006373.71,61.4,0,0,0,265.9
1492006374.76,61.7,0,0,0,265.9
1492006375.81,61.9,0,0,0,265.9
1492006376.86,61.9,0,0,0,265.9
1492006377.91,61.9,0,0,0,265.9
1492006378.86,61.9,0,0,0,265.9
1492006379.88,61.9,0,0,0,265.9
1492006380.82,62.0,0,0,0,265.9
1492006381.78,62.0,0,0,0,265.9
1492006382.74,62.1,0,0,0,265.9
1492006383.71,62.1,0,0,0,265.9
1492006384.67,62.0,0,0,0,265.9
1492006385.73,61.9,0,0,0,265.9
1492006386.78,61.9,0,0,0,265.9
1492006387.84,61.9,0,0,0,265.9
1492006388.89,61.9,0,0,0,265.9
1492006389.9,61.9,0,0,0,265.9
1492006390.86,61.9,0,0,0,265.9
1492006391.82,61.9,0,0,0,265.9
1492006392.78,61.9,0,0,0,265.9
1492006393.74,61.9,0,0,0,265.9
1492006394.71,61.9,0,0,0,265.9
1492006395.77,61.9,0,0,0,265.9
1492006396.83,62.2,0,0,0,265.9
1492006397.88,62.6,0,0,0,265.9
1492006398.82,63.1,0,0,0,265.9
1492006399.81,63.8,0,0,0,265.9
1492006400.86,64.3,0,0,0,265.9
1492006401.92,65.2,0,1,0,265.9
1492006402.86,65.7,0,1,0,265.9
1492006403.81,66.4,0,1,0,265.9
1492006404.8,66.8,0,1,0,265.9
1492006405.85,67.5,0,1,0,265.9
1492006406.9,68.1,0,1,0,265.9
1492006407.85,68.5,0,1,0,265.9
1492006408.8,68.9,0,1,0,265.9
1492006409.78,69.3,0,1,0,265.9
