1493403258.22,141.9,100,0,0,266.3
1493403259.17,141.9,100,0,0,266.2
1493403260.14,141.9,100,0,0,266.2
1493403261.09,141.9,100,0,0,266.3
1493403262.05,141.9,100,0,0,266.3
1493403263.11,141.9,100,0,0,266.3
1493403264.16,141.9,100,0,0,266.3
1493403265.21,141.9,100,0,0,266.2
1493403266.27,141.9,100,0,0,266.3
1493403267.31,141.9,100,0,0,266.3
1493403268.36,141.9,100,0,0,266.2
1493403269.41,141.9,100,0,0,266.3
1493403270.46,141.9,100,0,0,266.2
1493403271.51,141.9,100,0,0,266.2
1493403272.56,141.9,100,0,0,266.2
1493403273.62,141.9,100,0,0,266.3
1493403274.56,141.9,100,0,0,266.2
1493403275.53,141.9,100,0,0,266.3
1493403276.49,141.9,100,0,0,266.3
1493403277.51,141.9,100,0,0,266.2
1493403278.46,141.9,100,0,0,266.2
1493403279.42,141.9,100,0,0,266.2
1493403280.38,141.9,100,0,0,266.2
1493403281.44,141.9,100,0,0,266.3
1493403282.3,141.9,100,0,0,266.3
1493403283.36,141.9,100,0,0,266.3
1493403284.41,141.9,100,0,0,266.2
1493403285.38,141.9,100,0,0,266.2
1493403286.35,141.9,100,0,0,266.2
1493403287.31,141.9,100,0,0,266.2
1493403288.37,141.9,100,0,0,266.2
1493403289.32,141.9,100,0,0,266.2
1493403290.28,141.9,100,0,0,266.3
1493403291.24,141.9,100,0,0,266.2
1493403292.2,141.9,100,0,0,266.2
1493403293.26,141.9,100,0,0,266.2
1493403294.31,141.9,100,0,0,266.2
1493403295.26,141.9,100,0,0,266.2
1493403296.22,141.9,100,0,0,266.3
1493403297.18,141.9,100,0,0,266.3
1493403298.24,141.9,100,0,0,266.2
1493403299.19,141.9,100,0,0,266.3
1493403300.15,141.9,100,0,0,266.2
1493403301.11,141.9,100,0,0,266.3
1493403302.07,141.9,100,0,0,266.3
1493403303.15,141.9,100,0,0,266.2
1493403304.2,141.9,100,0,0,266.2
1493403305.15,141.9,100,0,0,266.3
1493403306.11,141.9,100,0,0,266.3
1493403307.07,141.9,100,0,0,266.3
1493403308.12,141.9,100,0,0,266.2
1493403309.07,141.9,100,0,0,266.3
1493403310.04,141.9,100,0,0,266.2
1493403310.99,141.9,100,0,0,266.2
1493403311.95,141.9,100,0,0,266.3
1493403312.92,141.9,100,0,0,266.3
1493403313.87,141.9,100,0,0,266.2
1493403314.83,141.9,100,0,0,266.3
1493403315.78,141.9,100,0,0,266.3
1493403316.74,141.9,100,0,0,266.3
1493403317.8,141.9,100,0,0,266.2
1493403318.75,141.9,100,0,0,266.3
1493403319.71,141.9,100,0,0,266.3
1493403320.67,141.9,100,0,0,266.2
1493403321.63,141.9,100,0,0,266.2
1493403322.73,141.9,100,0,0,266.3
1493403323.65,141.9,100,0,0,266.3
1493403324.72,141.9,100,0,0,266.2
1493403325.58,141.9,100,0,0,266.3
1493403326.54,141.9,100,0,0,266.3
1493403327.58,141.9,100,0,0,266.2
1493403328.63,141.9,100,0,0,266.3
1493403329.68,141.9,100,0,0,266.2
1493403330.63,141.9,100,0,0,266.2
1493403331.58,141.9,100,0,0,266.2
1493403332.64,141.9,100,0,0,266.2
1493403333.59,141.9,100,0,0,266.2
1493403334.55,141.9,100,0,0,266.2
1493403335.51,141.9,100,0,0,266.2
1493403336.47,141.9,100,0,0,266.3
1493403337.49,141.9,100,0,0,266.2
1493403338.55,141.9,100,0,0,266.3
1493403339.6,141.9,100,0,0,266.2
1493403340.55,141.9,100,0,0,266.2
1493403341.51,141.9,100,0,0,266.2
1493403342.63,141.9,100,0,0,266.2
1493403343.5,141.9,100,0,0,266.3
1493403344.46,141.9,100,0,0,266.3
1493403345.42,141.9,100,0,0,266.3
1493403346.38,141.9,100,0,0,266.2
1493403347.34,141.9,100,0,0,266.2
1493403348.4,141.9,100,0,0,266.2
1493403349.35,141.9,100,0,0,266.3
1493403350.32,141.9,100,0,0,266.2
1493403351.27,141.9,100,0,0,266.2
1493403352.23,141.9,100,0,0,266.2
1493403353.29,141.9,100,0,0,266.2
1493403354.34,141.9,100,0,0,266.2
1493403355.38,141.9,100,0,0,266.2
