1492668126.63,87.4,100,0,0,265.7
1492668127.53,87.35,100,0,0,265.7
1492668128.59,87.4,100,0,0,265.7
1492668129.65,87.4,100,0,0,265.7
1492668130.59,87.4,100,0,0,265.7
1492668131.55,87.4,100,0,0,265.7
1492668132.51,87.4,100,0,0,265.7
1492668133.56,87.35,100,0,0,265.6
1492668134.62,87.4,100,0,0,265.7
1492668135.56,87.4,100,0,0,265.7
1492668136.52,87.4,100,0,0,265.7
1492668137.48,87.35,100,0,0,265.7
1492668138.54,87.4,100,0,0,265.7
1492668139.49,87.35,100,0,0,265.7
1492668140.45,87.4,100,0,0,265.7
1492668141.41,87.4,100,0,0,265.7
1492668142.37,87.4,100,0,0,265.7
1492668143.43,87.4,100,0,0,265.7
1492668144.48,87.4,100,0,0,265.7
1492668145.53,87.4,100,0,0,265.6
1492668146.59,87.35,100,0,0,265.7
1492668147.63,87.4,100,0,0,265.7
1492668148.68,87.4,100,0,0,265.7
1492668149.72,87.4,100,0,0,265.6
1492668150.67,87.35,100,0,0,265.7
1492668151.63,87.35,100,0,0,265.6
1492668152.59,87.4,100,0,0,265.7
1492668153.65,87.4,100,0,0,265.6
1492668154.6,87.4,100,0,0,265.7
1492668155.56,87.4,100,0,0,265.7
1492668156.52,87.4,100,0,0,265.6
1492668157.48,87.4,100,0,0,265.7
1492668158.54,87.4,100,0,0,265.6
1492668159.6,87.4,100,0,0,265.7
1492668160.64,87.4,100,0,0,265.7
1492668161.59,87.4,100,0,0,265.7
1492668162.55,87.35,100,0,0,265.6
1492668163.61,87.35,100,0,0,265.7
1492668164.56,87.4,100,0,0,265.7
1492668165.52,87.4,100,0,0,265.6
1492668166.48,87.35,100,0,0,265.7
